Initialization Time: 3528.74
Query, response, time
1945:3349532 3645544 (3U2U43U1U7U24U25U9)+ 1+, 1, 0.00282886
1946:2391514 365092 ((77)+).((1)+).((2)+).((98)+) 1+, 0, 5.886e-05
1947:1816173 159539 ((24)+).((1)+) 1+, 0, 0.00020786
1948:527444 3667848 (21U137U1U26U19U2)+ 1+, 1, 0.00442786
1949:1171783 2219228 (1.72.2.12.85.75)+ 1+, 0, 6.786e-05
1950:2624219 3419024 (1.85.1.146.1.29)+ 1+, 0, 0.00039486
1951:1007630 2595309 (2.3)+ 1+, 0, 1.686e-05
1952:2123419 618113 ((1)+).((2)+) 1+, 1, 0.00655786
1953:3302085 1895618 (149.6.5.3)+ 1+, 0, 4.386e-05
1954:127643 2334508 (12.5.1.28.134.232)+ 1+, 0, 1.586e-05
1955:2441693 2400161 ((1)+).((10)+).((7)+).((1)+).((24)+).((16)+).((4)+).((1)+) 1+, 0, 0.0837879
1956:2640382 2778139 ((7)+).((1)+).((150)+).((2)+).((1)+).((6)+) 1+, 0, 0.00016686
1957:785249 2378784 (2U54)+ 1+, 0, 1.086e-05
1958:36107 1601733 (1U151)+ 1+, 1, 0.00228286
1959:213646 2224324 (2U10U12U196U1U6)+ 1+, 1, 0.00705086
1960:1219291 3085442 ((1)+).((10)+).((32)+).((9)+).((10)+).((2)+).((1)+).((117)+) 1+, 0, 0.00060086
1961:2258310 1821214 (2.6.15.3)+ 1+, 0, 4.286e-05
1962:1444881 1904241 (1.24.1.3.1.135.1.2)+ 1+, 0, 0.0269029
1963:2077509 973683 (1.58.1.143.1.12.2.56)+ 1+, 0, 0.00017786
1964:2357886 800657 ((5)+).((7)+).((8)+).((1)+) 1+, 1, 0.0130239
1965:2901331 1223415 (3.83.2.1)+ 1+, 0, 4.886e-05
1966:3036562 930025 (1U61U11U40U120U183U2U33)+ 1+, 1, 0.00402986
1967:36498 638286 (5U1U14U2U22U3)+ 1+, 1, 0.00902786
1968:1120610 275745 ((2)+).((48)+).((23)+).((1)+).((11)+).((126)+) 1+, 0, 2.786e-05
1969:3427106 972030 (5U20)+ 1+, 0, 3.186e-05
1970:1962492 3291183 (85.189.8.1)+ 1+, 1, 0.0173869
1971:3622203 2178512 ((1)+).((110)+) 1+, 0, 0.00078986
1972:1047238 385716 ((1)+).((80)+) 1+, 0, 0.00085986
1973:2024589 2960057 (1U2U29U6U34U4U86U31)+ 1+, 0, 0.00323386
1974:2094870 2952233 (23U70)+ 1+, 0, 2.686e-05
1975:336072 3033493 (6U2)+ 1+, 0, 0.00028086
1976:2760291 277996 (1.2.1.7)+ 1+, 0, 4.486e-05
1977:861377 622280 (2U218U28U3U1U85U5U88)+ 1+, 0, 0.00027886
1978:1849370 1477134 (187.22)+ 1+, 0, 6.186e-05
1979:2981417 1706052 (205.1)+ 1+, 0, 0.00033586
1980:1670648 849694 (1.2.110.1)+ 1+, 1, 0.00351586
1981:3536913 2400161 (34.121.23.192)+ 1+, 0, 4.786e-05
1982:2744752 311530 (5.2.1.9.2.19)+ 1+, 0, 0.00013886
1983:1367215 1966021 (22.21.93.1.69.3)+ 1+, 0, 2.386e-05
1984:1266967 1076362 (9U6U1U7)+ 1+, 1, 0.00327886
1985:2495091 2912955 ((93)+).((1)+) 1+, 0, 1.686e-05
1986:3392257 3574578 ((1)+).((2)+).((1)+).((3)+).((1)+).((6)+).((2)+).((1)+) 1+, 0, 0.0787429
1987:1707321 3127615 ((10)+).((7)+).((67)+).((5)+).((1)+).((45)+).((5)+).((110)+) 1+, 0, 0.00084486
1988:3514762 788824 (1U4U3U7U12U70)+ 1+, 1, 0.00799586
1989:2117400 3580142 ((8)+).((6)+) 1+, 1, 0.00686286
1990:2920255 281641 (74U3U9U4U6U1U17U72)+ 1+, 1, 0.00249486
1991:2406581 793235 (68U1U6U26U146U2)+ 1+, 1, 0.00710186
1992:2898823 1049993 (192.3.4.33.1.52.175.6)+ 1+, 0, 0.00012186
1993:3644637 1961175 (5.80)+ 1+, 0, 4.886e-05
1994:315055 2238927 (8U5U2U57)+ 1+, 0, 0.00022686
1995:593431 3342100 (47U4U7U14)+ 1+, 0, 0.00087886
1996:2165989 2095559 (6.141)+ 1+, 0, 8.186e-05
1997:1546036 2541624 (1U8U2U7)+ 1+, 1, 0.00049786
1998:2426819 3352634 (4U1U16U9)+ 1+, 0, 1.586e-05
1999:1105446 800452 (9U3)+ 1+, 0, 0.00029286
2000:1019283 3224494 (30U4)+ 1+, 1, 0.00246586
2001:2789506 3029566 (1.10.1.5)+ 1+, 0, 3.686e-05
2002:2630013 573279 (3U8U1U11U2U48)+ 1+, 1, 0.00523686
2003:1336447 1594731 (9U1U2U3)+ 1+, 1, 0.00501486
2004:1964073 1811436 ((180)+).((1)+).((216)+).((2)+).((3)+).((1)+) 1+, 0, 0.00013486
2005:666176 1549121 (1U227U8U2U11U30)+ 1+, 1, 0.0140069
2006:1886125 2472760 ((243)+).((175)+).((44)+).((5)+).((2)+).((45)+) 1+, 0, 2.286e-05
2007:1225744 1731700 ((8)+).((1)+).((4)+).((1)+).((70)+).((31)+) 1+, 0, 3.986e-05
2008:2584449 3477142 ((12)+).((1)+).((108)+).((49)+) 1+, 0, 2.186e-05
2009:2770678 2983667 ((26)+).((32)+) 1+, 0, 2.286e-05
2010:719462 3647607 (102U1U111U28)+ 1+, 1, 0.00306186
2011:852151 1839544 (5.1.147.2.7.80)+ 1+, 0, 0.00030486
2012:1384570 1085112 (1.65.4.2)+ 1+, 0, 2.786e-05
2013:1681799 1064368 (28U2U30U1U191U22U38U20)+ 1+, 1, 0.00144086
2014:914838 2114518 (71.1.3.6.96.7.1.14)+ 1+, 0, 1.586e-05
2015:2288173 294994 ((4)+).((128)+).((6)+).((8)+).((9)+).((97)+) 1+, 0, 2.686e-05
2016:1819785 1191263 ((7)+).((2)+).((5)+).((2)+).((1)+).((3)+).((74)+).((109)+) 1+, 0, 2.486e-05
2017:3509612 2940173 (13.3.20.2)+ 1+, 0, 0.00014986
2018:3506319 988305 ((1)+).((16)+) 1+, 0, 0.00085486
2019:2434343 2627315 (6.1.8.63)+ 1+, 0, 0.00011586
2020:2350706 109428 ((11)+).((3)+).((2)+).((56)+).((1)+).((59)+) 1+, 0, 3.786e-05
2021:895677 3471642 ((9)+).((200)+).((1)+).((10)+).((4)+).((2)+) 1+, 0, 0.00019186
2022:188530 2111672 ((1)+).((15)+).((14)+).((1)+) 1+, 0, 0.0838729
2023:2340452 413583 (1.28.1.18.1.8)+ 1+, 0, 0.00020586
2024:3351204 1366810 ((9)+).((124)+).((1)+).((67)+) 1+, 0, 2.886e-05
2025:941622 915739 ((1)+).((8)+).((123)+).((6)+).((65)+).((7)+).((1)+).((5)+) 1+, 0, 0.0775679
2026:1181639 3231067 (1.2.3.10.33.2.1.2)+ 1+, 1, 0.0174069
2027:64178 616825 (1.21)+ 1+, 0, 8.586e-05
2028:3429155 301767 ((1)+).((2)+).((1)+).((21)+).((9)+).((1)+) 1+, 0, 0.0742259
2029:77621 2786484 (2U10U3U1)+ 1+, 1, 0.00405886
2030:655302 2374809 (24.21.1.4.1.10.1.24)+ 1+, 0, 0.00030086
2031:2445217 3503555 (3.40.38.2)+ 1+, 0, 2.786e-05
2032:1792974 2461905 (70U6U8U11)+ 1+, 0, 0.00086786
2033:1278289 1436026 (4.5)+ 1+, 0, 3.586e-05
2034:2359286 3578050 ((2)+).((57)+) 1+, 0, 2.286e-05
2035:1461225 1571293 ((6)+).((8)+).((5)+).((161)+).((31)+).((7)+) 1+, 0, 0.00102186
2036:2320642 605248 ((3)+).((1)+).((2)+).((53)+).((6)+).((2)+) 1+, 0, 0.00057786
2037:288504 2529513 ((18)+).((21)+).((41)+).((3)+).((1)+).((2)+).((6)+).((8)+) 1+, 0, 2.386e-05
2038:3131080 65189 (7.37)+ 1+, 0, 0.00036686
2039:1820062 1837021 (2U5)+ 1+, 1, 0.0139459
2040:942551 1930836 ((1)+).((7)+).((1)+).((4)+) 1+, 0, 0.00079786
2041:1453722 2930495 ((1)+).((12)+).((8)+).((1)+) 1+, 0, 0.0714629
2042:665669 2229083 (1.73)+ 1+, 0, 0.00022286
2043:3653193 2089867 ((3)+).((1)+).((15)+).((2)+) 1+, 0, 0.00067386
2044:1624562 2302525 ((10)+).((1)+).((24)+).((75)+) 1+, 0, 2.686e-05
2045:1978947 2921758 (7U1U144U49U2U3)+ 1+, 1, 0.00495386
2046:2685829 2251743 (119U6U1U3)+ 1+, 0, 0.00024686
2047:1395384 2567243 ((14)+).((6)+).((3)+).((1)+) 1+, 0, 2.986e-05
2048:1410049 1197128 (1.6.1.40.52.97.1.26)+ 1+, 1, 0.0224829
2049:1163357 953312 ((6)+).((2)+).((5)+).((1)+).((117)+).((82)+).((2)+).((27)+) 1+, 0, 0.00058186
2050:116558 2597553 (4U165U132U1U2U24)+ 1+, 0, 0.00025886
2051:392236 1640608 (7U23U1U10U3U2U4U16)+ 1+, 1, 0.00051286
2052:1265233 2256620 ((2)+).((1)+) 1+, 0, 0.00026686
2053:1022209 2530849 ((1)+).((45)+) 1+, 0, 0.00081586
2054:1107533 598527 (1.2.107.1.9.1)+ 1+, 0, 0.00186686
2055:2491640 121206 ((1)+).((11)+).((31)+).((1)+) 1+, 0, 0.00022786
2056:395530 574239 (1.82.61.1)+ 1+, 0, 0.00091386
2057:306946 1256187 (222.1.4.1.8.87)+ 1+, 0, 4.186e-05
2058:3565858 2040894 (1U4U8U10)+ 1+, 1, 0.00972386
2059:1252925 1393533 ((13)+).((17)+) 1+, 0, 6.386e-05
2060:2372553 2219337 ((1)+).((8)+).((1)+).((8)+) 1+, 0, 0.00038186
2061:665935 3414026 (1.9)+ 1+, 0, 0.00055586
2062:3299366 524827 ((74)+).((1)+).((3)+).((10)+).((34)+).((3)+) 1+, 0, 3.886e-05
2063:2960562 859146 ((5)+).((12)+) 1+, 0, 7.086e-05
2064:1388310 180 (1.65)+ 1+, 0, 0.00019486
2065:2937392 534710 (2U1U19U4)+ 1+, 0, 0.00230386
2066:2112892 3322350 (4.1)+ 1+, 0, 5.386e-05
2067:432686 29727 ((2)+).((1)+).((7)+).((15)+).((3)+).((17)+).((3)+).((1)+) 1+, 0, 0.00018986
2068:671034 3073532 ((6)+).((1)+).((190)+).((1)+).((117)+).((1)+).((18)+).((1)+) 1+, 0, 0.0636639
2069:619702 3013058 (90.4)+ 1+, 0, 6.686e-05
2070:1668431 308723 ((1)+).((2)+).((1)+).((12)+).((57)+).((1)+) 1+, 0, 0.0759569
2071:2085440 399093 ((10)+).((13)+).((15)+).((4)+).((1)+).((32)+).((1)+).((47)+) 1+, 0, 0.00025886
2072:492026 2284315 (23.1.3.2.28.7.2.1)+ 1+, 0, 7.386e-05
2073:3132198 1654675 (68U14U1U18)+ 1+, 1, 0.00150186
2074:908582 828696 (80U1U24U35U4U63)+ 1+, 1, 0.00690986
2075:37031 1418291 (15.1.2.1.25.8)+ 1+, 0, 0.00029486
2076:551058 2069883 ((203)+).((3)+).((2)+).((12)+) 1+, 0, 0.00013286
2077:2287902 1173717 (31.12.5.27.1.11.68.46)+ 1+, 0, 1.786e-05
2078:2176142 3116010 (10U1)+ 1+, 1, 0.00172086
2079:1434866 2173898 (69U8U10U1)+ 1+, 1, 0.00550086
2080:1140270 2275723 (3U1U22U45U4U35U7U5)+ 1+, 1, 0.00111186
2081:135353 2401479 (4U19U61U151)+ 1+, 0, 0.00143486
2082:1059941 1390908 ((1)+).((4)+).((10)+).((1)+).((10)+).((1)+) 1+, 0, 0.00023486
2083:3453403 3674548 (1.20.7.6.8.4.103.138)+ 1+, 0, 8.486e-05
2084:2300477 2243867 (162.1)+ 1+, 0, 6.286e-05
2085:982453 2640034 (10U1U53U3U2U12)+ 1+, 0, 0.00025086
2086:1413182 206806 (2U152)+ 1+, 0, 0.00012086
2087:2554840 2323070 (2.1)+ 1+, 1, 0.0121239
2088:316792 1527679 (207.4.6.1.3.35)+ 1+, 0, 3.986e-05
2089:1572667 2745858 (1.3.1.3.12.2.21.20)+ 1+, 0, 0.00030886
2090:3171681 2074577 (3.13)+ 1+, 0, 3.986e-05
2091:2260880 2426250 ((1)+).((18)+).((1)+).((2)+).((1)+).((3)+) 1+, 0, 0.00073986
2092:949138 3189450 (1U66U23U2U4U15U40U62)+ 1+, 1, 0.00397386
2093:2436058 2652844 ((1)+).((229)+).((9)+).((1)+).((3)+).((2)+) 1+, 0, 0.00071486
2094:2613762 3231360 (35.3.81.1.14.40.1.28)+ 1+, 0, 2.086e-05
2095:2213384 2916820 ((1)+).((22)+).((1)+).((78)+).((1)+).((33)+).((3)+).((18)+) 1+, 0, 0.00052886
2096:2195283 2333725 (8U1U68U35U18U5)+ 1+, 0, 4.786e-05
2097:1433362 2136149 (1.66.1.10.1.3)+ 1+, 0, 0.00291986
2098:2179459 1846147 ((5)+).((33)+).((80)+).((86)+).((10)+).((22)+).((1)+).((5)+) 1+, 0, 3.986e-05
2099:2749474 762978 (4.1.2.46.122.1.8.1)+ 1+, 0, 0.0125029
2100:962179 3204665 ((28)+).((51)+).((1)+).((111)+).((1)+).((2)+) 1+, 0, 0.00016786
2101:3164379 1489573 (3U47U62U2U59U15U1U9)+ 1+, 1, 0.00404886
2102:824508 801573 (6U37U3U9)+ 1+, 0, 0.00061986
2103:3444398 1186949 (98U14U41U3U2U48U1U8)+ 1+, 1, 0.00862286
2104:3495745 2980693 (1U29U28U9)+ 1+, 0, 1.086e-05
2105:1315140 3385237 (14.1.2.1.100.1)+ 1+, 0, 6.486e-05
2106:1577305 1242769 ((1)+).((4)+).((2)+).((15)+).((7)+).((85)+).((140)+).((2)+) 1+, 0, 0.0707729
2107:1540930 806521 ((2)+).((1)+) 1+, 1, 0.00524486
2108:1292095 2817313 (66U3U1U8U7U2)+ 1+, 1, 0.00815986
2109:18545 118581 (1U8U2U3U133U82)+ 1+, 1, 0.00382986
2110:3580570 3607808 ((18)+).((2)+).((1)+).((11)+) 1+, 0, 3.086e-05
2111:1670357 2320863 (32.6.9.1)+ 1+, 0, 0.00016086
2112:251575 3590612 (1.2.35.6.14.8)+ 1+, 0, 0.00035486
2113:2646001 1729432 (1.5.3.13.65.102.27.1)+ 1+, 0, 0.00230786
2114:2650794 786205 ((1)+).((112)+).((4)+).((1)+) 1+, 0, 0.0747439
2115:1267547 2150401 (14.76)+ 1+, 0, 4.286e-05
2116:1901750 662226 (21U250U1U4U24U77)+ 1+, 1, 0.00973486
2117:1730457 1877645 (2.4)+ 1+, 0, 1.686e-05
2118:1259993 1050971 ((1)+).((3)+).((48)+).((50)+).((1)+).((13)+).((8)+).((1)+) 1+, 0, 0.00023086
2119:367805 3032700 ((78)+).((1)+).((51)+).((70)+) 1+, 0, 3.286e-05
2120:2501596 3320918 ((29)+).((13)+).((2)+).((93)+).((15)+).((1)+).((16)+).((1)+) 1+, 0, 1.886e-05
2121:3079774 642056 (10U12U219U1U3U55)+ 1+, 0, 0.00014986
2122:1566949 2410179 (78U40U31U1)+ 1+, 1, 0.00114386
2123:2954643 2760741 (21.7.14.9)+ 1+, 0, 0.00049686
2124:1194294 2553627 ((1)+).((52)+) 1+, 0, 0.00023086
2125:1563328 3460552 (2U1U17U13)+ 1+, 1, 0.00761586
2126:1943101 1127640 (67.47.1.30.2.12)+ 1+, 0, 3.486e-05
2127:2586232 1095484 (63U4)+ 1+, 0, 1.586e-05
2128:3633838 1457479 ((1)+).((72)+).((1)+).((17)+) 1+, 0, 0.00081786
2129:3562506 337742 (101U1U70U3U14U7U52U8)+ 1+, 0, 0.00023486
2130:1056570 1067408 (3U1U9U34)+ 1+, 1, 0.00972286
2131:3327157 2135294 (6U29U69U5U38U26)+ 1+, 0, 7.486e-05
2132:1005167 376577 (1U8U3U17U2U10)+ 1+, 1, 0.00809286
2133:1199538 890818 (85U20U1U8)+ 1+, 1, 0.00482186
2134:2513953 2930603 (1U15)+ 1+, 1, 0.0142499
2135:775001 2185853 (22U7U1U88U2U56U31U217)+ 1+, 1, 0.00527286
2136:2147449 3437744 (161U3U10U1U9U17U2U63)+ 1+, 1, 0.00515086
2137:1581918 1829986 ((1)+).((6)+).((7)+).((100)+).((32)+).((22)+).((1)+).((79)+) 1+, 0, 0.00067786
2138:222014 3383773 (46.7.1.3)+ 1+, 0, 5.286e-05
2139:1336343 418988 (61.33.1.14.1.36.1.10)+ 1+, 0, 5.186e-05
2140:435890 3396139 (2U10U52U63U1U39)+ 1+, 1, 0.00679986
2141:2990693 1722529 ((1)+).((16)+).((10)+).((16)+).((13)+).((135)+) 1+, 0, 0.00073886
2142:3097090 2850072 ((1)+).((5)+) 1+, 0, 0.00082486
2143:2384317 2623908 (1U2U9U6U123U3)+ 1+, 1, 0.00347686
2144:1275462 317764 ((2)+).((135)+) 1+, 0, 1.586e-05
2145:3164975 1419865 (1.8.2.1.11.1.20.3)+ 1+, 0, 0.00203486
2146:51873 459281 ((4)+).((36)+).((46)+).((61)+).((51)+).((6)+) 1+, 0, 4.686e-05
2147:1734103 1914679 ((76)+).((9)+) 1+, 0, 1.086e-05
2148:2364617 2802618 (8.72)+ 1+, 0, 1.486e-05
2149:2892734 13128 (2.17.1.19.4.41.1.15)+ 1+, 0, 8.286e-05
2150:1795013 2456821 (1U3)+ 1+, 1, 0.00510286
2151:246052 985462 (4U7)+ 1+, 0, 9.686e-05
2152:1345178 2869741 (1U14U3U6U42U8)+ 1+, 1, 0.0102599
2153:3329242 1650037 (2.44.8.15.2.1.4.6)+ 1+, 0, 4.686e-05
2154:1618101 2395187 (2U3)+ 1+, 1, 0.0111189
2155:3447609 1751066 (3U1U18U2U66U27U113U245)+ 1+, 1, 0.00392086
2156:1301409 1121008 (1U2U51U53)+ 1+, 1, 0.00881486
2157:2784912 343172 (1U2U27U28)+ 1+, 1, 0.00778986
2158:493057 1623155 ((1)+).((2)+).((1)+).((3)+).((4)+).((14)+).((8)+).((2)+) 1+, 0, 0.00020586
2159:1977366 3177960 (2U39)+ 1+, 0, 0.00010986
2160:890463 3029816 ((4)+).((1)+) 1+, 1, 0.00270686
2161:2543273 3527957 ((5)+).((14)+).((65)+).((1)+).((4)+).((2)+) 1+, 0, 0.00017786
2162:1076879 1149399 (44U1U2U88U4U3)+ 1+, 1, 0.00459186
2163:186505 2644730 (6.1.20.2)+ 1+, 0, 8.786e-05
2164:911452 2989599 (15U1U13U14U165U2)+ 1+, 1, 0.00368986
2165:1180936 1159865 ((48)+).((106)+) 1+, 0, 2.186e-05
2166:1068973 1103032 (17.1.28.10.9.22)+ 1+, 0, 2.686e-05
2167:2548094 1710713 ((90)+).((71)+).((57)+).((4)+).((27)+).((3)+) 1+, 0, 0.00010186
2168:2253749 2386868 ((11)+).((25)+).((9)+).((1)+).((35)+).((23)+) 1+, 0, 1.486e-05
2169:436355 945007 ((1)+).((2)+).((15)+).((2)+).((1)+).((2)+).((1)+).((152)+) 1+, 0, 0.00073286
2170:3572024 2482247 ((1)+).((103)+) 1+, 0, 0.00074086
2171:2436152 1312314 ((1)+).((4)+).((3)+).((2)+).((3)+).((103)+).((3)+).((1)+) 1+, 0, 0.0846609
2172:570782 2932707 (3U1U25U20)+ 1+, 1, 0.0103969
2173:2813048 2297823 ((38)+).((16)+).((2)+).((94)+).((72)+).((2)+).((1)+).((13)+) 1+, 0, 1.486e-05
2174:2860894 2710770 (1U88U2U231U3U4)+ 1+, 0, 0.00023286
2175:3404678 1959747 (12.110.17.3.8.2.1.13)+ 1+, 0, 0.00028986
2176:193000 2476193 (6U2)+ 1+, 0, 0.00030886
2177:3562948 3500974 ((83)+).((165)+).((13)+).((1)+).((38)+).((1)+).((3)+).((1)+) 1+, 0, 5.486e-05
2178:3428514 1736250 (9.1.7.1)+ 1+, 1, 0.00500986
2179:180918 3600060 ((21)+).((2)+) 1+, 0, 2.286e-05
2180:3006884 1781807 ((2)+).((1)+).((5)+).((1)+).((19)+).((85)+).((2)+).((79)+) 1+, 0, 2.586e-05
2181:2679189 1226815 (1U2)+ 1+, 1, 0.00457186
2182:771628 936810 (1.85.44.4.3.2)+ 1+, 0, 0.00327386
2183:2960057 1695742 ((147)+).((84)+) 1+, 0, 2.886e-05
2184:2423479 3019960 (1U4U55U3U2U26U23U33)+ 1+, 1, 0.00316886
2185:3251810 2112223 ((3)+).((12)+).((2)+).((1)+).((8)+).((2)+).((33)+).((1)+) 1+, 0, 0.0539889
2186:2346861 488287 ((1)+).((7)+) 1+, 0, 0.00078386
2187:3133391 557000 (126.5.13.2.1.3.1.2)+ 1+, 0, 3.486e-05
2188:2617039 841829 (12.10.145.1.18.57.17.124)+ 1+, 0, 3.286e-05
2189:445489 2581457 ((1)+).((52)+).((1)+).((15)+).((9)+).((8)+) 1+, 0, 9.286e-05
2190:2944530 1393300 ((14)+).((1)+).((26)+).((2)+).((10)+).((226)+) 1+, 0, 3.686e-05
2191:2739918 623739 (1.3.42.2)+ 1+, 0, 0.00018886
2192:569076 1400303 ((2)+).((3)+).((1)+).((6)+) 1+, 0, 3.186e-05
2193:3488067 1197430 ((15)+).((190)+).((3)+).((73)+).((26)+).((68)+).((3)+).((1)+) 1+, 0, 0.00016986
2194:2454159 1206142 (126U19U3U1)+ 1+, 1, 0.00997386
2195:2312179 1397224 (8U4U2U62)+ 1+, 1, 0.00509986
2196:1718882 2637915 (14.6.1.19.73.9)+ 1+, 0, 3.086e-05
2197:726968 3072450 ((26)+).((2)+) 1+, 0, 6.086e-05
2198:1216552 2211002 (26U2)+ 1+, 0, 0.00090286
2199:1850259 50099 (27.1)+ 1+, 0, 0.00010586
2200:1391767 1835088 (2U7U6U1U4U24)+ 1+, 1, 0.00526886
2201:1417878 661461 ((118)+).((29)+) 1+, 0, 0.00020486
2202:186250 3178528 ((9)+).((25)+).((1)+).((5)+).((1)+).((8)+).((10)+).((2)+) 1+, 0, 0.00026686
2203:95026 2612658 (1U3)+ 1+, 1, 0.00894886
2204:1838043 3433391 ((1)+).((2)+).((1)+).((46)+).((1)+).((2)+) 1+, 0, 0.00022786
2205:3220400 186264 ((11)+).((1)+) 1+, 0, 1.886e-05
2206:2575878 2041952 (56.1.18.1.9.1.42.27)+ 1+, 0, 3.286e-05
2207:982044 991545 (15.2.39.2.1.33)+ 1+, 0, 1.286e-05
2208:2955097 3165167 ((13)+).((1)+) 1+, 0, 8.386e-05
2209:1088101 1409017 (5U19U2U1U3U14U123U125)+ 1+, 1, 0.00484186
2210:1613876 1612468 (217.1)+ 1+, 0, 1.986e-05
2211:2016977 2964654 ((35)+).((9)+).((93)+).((1)+).((109)+).((4)+).((3)+).((2)+) 1+, 0, 2.486e-05
2212:1474357 383580 ((2)+).((14)+).((7)+).((1)+) 1+, 0, 0.0339669
2213:2206735 1420913 (62U194U60U4U6U1U3U2)+ 1+, 1, 0.00072586
2214:1927484 2676479 (92.8.87.16)+ 1+, 0, 1.686e-05
2215:3188635 2002350 (4U6U1U53)+ 1+, 1, 0.00238386
2216:313947 1334428 (1U107U233U20U6U66U69U8)+ 1+, 1, 0.00455386
2217:1310610 3361006 (4U99)+ 1+, 0, 0.00034686
2218:1795170 2157531 (6.14)+ 1+, 0, 0.00096286
2219:758006 263504 ((4)+).((1)+).((19)+).((175)+).((68)+).((15)+).((5)+).((2)+) 1+, 0, 2.786e-05
2220:365210 367253 (58U3)+ 1+, 0, 2.986e-05
2221:3452129 914393 ((69)+).((14)+).((1)+).((27)+).((30)+).((88)+).((1)+).((10)+) 1+, 0, 2.286e-05
2222:1249986 377110 (2U100)+ 1+, 0, 0.00043586
2223:3374991 2721879 (1.34)+ 1+, 0, 0.00023986
2224:268219 920410 (15.3)+ 1+, 0, 5.286e-05
2225:3629322 554906 ((35)+).((20)+) 1+, 0, 4.386e-05
2226:3370017 867150 ((81)+).((1)+).((2)+).((9)+).((1)+).((2)+).((64)+).((127)+) 1+, 0, 2.486e-05
2227:1528865 740714 ((34)+).((14)+).((1)+).((9)+) 1+, 0, 2.286e-05
2228:3026505 569052 (1.8.1.2.7.1.7.2)+ 1+, 1, 0.0222599
2229:200810 1422347 (5.1.15.10.6.24.42.1)+ 1+, 0, 0.00109286
2230:1508660 164997 (8.1.20.1)+ 1+, 0, 0.00053686
2231:742224 276596 ((40)+).((34)+).((84)+).((21)+).((29)+).((1)+).((2)+).((1)+) 1+, 0, 0.00015486
2232:3339992 929768 (1.3.11.8.6.2.1.2)+ 1+, 0, 5.286e-05
2233:1005488 489563 (9U22U15U1U7U100U85U75)+ 1+, 0, 0.00343086
2234:1766764 564522 (1.86.1.16.54.1)+ 1+, 0, 6.386e-05
2235:3413984 1910877 (8U2U5U22U1U10)+ 1+, 1, 0.00461986
2236:2608752 1988761 ((1)+).((47)+).((2)+).((1)+).((3)+).((14)+).((75)+).((3)+) 1+, 0, 0.00086386
2237:518429 2024974 (4.1.11.7.21.9)+ 1+, 0, 3.986e-05
2238:1886395 2460393 ((3)+).((1)+).((13)+).((20)+).((19)+).((30)+) 1+, 0, 0.00086986
2239:2992403 762410 (1U125U18U10U6U23U75U84)+ 1+, 1, 0.00341386
2240:2072824 3269752 (1U23)+ 1+, 1, 0.00535486
2241:670976 2413882 (3.1.18.2.10.39)+ 1+, 0, 3.586e-05
2242:1672576 1064006 (24U3U1U2)+ 1+, 1, 0.00781486
2243:3317759 2401699 (5.33.1.2.1.6)+ 1+, 0, 2.086e-05
2244:91281 3602089 (14.27.48.1.3.6)+ 1+, 0, 2.886e-05
2245:3353064 543223 (138.3.44.1.12.37)+ 1+, 0, 3.986e-05
2246:3027076 1241274 (6.66.1.142.16.1.2.3)+ 1+, 0, 0.00011286
2247:457692 3349422 (1U34)+ 1+, 1, 0.00607786
2248:553354 1245779 (15.3.1.20)+ 1+, 0, 4.386e-05
2249:431005 2945609 ((9)+).((18)+) 1+, 0, 2.186e-05
2250:355938 2677375 (45U79U13U3U5U31U88U102)+ 1+, 0, 0.00090386
2251:1572922 1492602 ((2)+).((3)+) 1+, 0, 5.286e-05
2252:157874 664521 ((91)+).((1)+) 1+, 0, 0.00013586
2253:3340973 2918384 (1.2)+ 1+, 0, 0.00012086
2254:698091 1015595 (4.1.15.6)+ 1+, 0, 2.686e-05
2255:19823 1098373 (1.41.11.7.6.205.1.12)+ 1+, 0, 0.00340686
2256:2972096 939052 ((2)+).((43)+) 1+, 0, 0.00031886
2257:1762717 156846 (169U7U82U26)+ 1+, 0, 0.00043786
2258:307932 533458 (1.54.223.1)+ 1+, 0, 0.00107586
2259:605481 88826 (1U2U177U12U6U47U67U11)+ 1+, 1, 0.00571586
2260:2304309 2523156 (10U1)+ 1+, 1, 0.00790786
2261:2490393 3399409 ((2)+).((1)+).((38)+).((3)+).((4)+).((2)+).((5)+).((34)+) 1+, 0, 0.00075886
2262:1756122 2188339 (11.46)+ 1+, 0, 4.886e-05
2263:1554060 1928565 (2.20)+ 1+, 0, 2.186e-05
2264:2975492 3277835 ((7)+).((2)+).((4)+).((7)+).((55)+).((1)+).((48)+).((1)+) 1+, 0, 2.086e-05
2265:2974589 2507653 (11.4.18.2.181.24)+ 1+, 0, 6.486e-05
2266:2634016 1356392 ((4)+).((6)+).((7)+).((22)+).((97)+).((47)+) 1+, 0, 8.686e-05
2267:1179046 3085088 (1.14.4.90.4.146)+ 1+, 0, 0.00013786
2268:1974775 1353858 (1U7U5U21U3U18U11U9)+ 1+, 1, 0.00599686
2269:569883 1367732 (1.9.36.14.93.72.1.2)+ 1+, 0, 0.00015486
2270:1715462 2271754 (49U1U2U25U3U92)+ 1+, 1, 0.00491186
2271:1907717 1436049 ((64)+).((3)+).((1)+).((16)+).((5)+).((1)+) 1+, 0, 9.586e-05
2272:3356298 2561770 ((65)+).((1)+) 1+, 0, 1.786e-05
